artist_id,artist_name,album_id,album_title,track_id,track_name,genre_name,genre_id
127,Red Hot Chili Peppers,195,Californication,2392,Parallel Universe,Rock,1
127,Red Hot Chili Peppers,195,Californication,2398,Porcelain,Rock,1
127,Red Hot Chili Peppers,195,Californication,2403,Purple Stain,Rock,1
127,Red Hot Chili Peppers,195,Californication,2404,Right On Time,Rock,1
127,Red Hot Chili Peppers,195,Californication,2405,Road Trippin',Rock,1
127,Red Hot Chili Peppers,195,Californication,2402,Savior,Rock,1
127,Red Hot Chili Peppers,195,Californication,2393,Scar Tissue,Rock,1
127,Red Hot Chili Peppers,195,Californication,2401,This Velvet Glove,Rock,1
124,R.E.M.,188,Green,2286,Get Up,Alternative & Punk,4
124,R.E.M.,188,Green,2293,Hairshirt,Alternative & Punk,4
124,R.E.M.,188,Green,2294,I Remember California,Alternative & Punk,4
124,R.E.M.,188,Green,2291,Orange Crush,Alternative & Punk,4
124,R.E.M.,188,Green,2285,Pop Song 89,Alternative & Punk,4
124,R.E.M.,188,Green,2288,Stand,Alternative & Punk,4
124,R.E.M.,188,Green,2290,The Wrong Child,Alternative & Punk,4
124,R.E.M.,188,Green,2292,Turn You Inside-Out,Alternative & Punk,4
124,R.E.M.,188,Green,2295,Untitled,Alternative & Punk,4
124,R.E.M.,188,Green,2289,World Leader Pretend,Alternative & Punk,4
124,R.E.M.,188,Green,2287,You Are The Everything,Alternative & Punk,4
124,R.E.M.,189,New Adventures In Hi-Fi,2304,Be Mine,Rock,1
124,R.E.M.,189,New Adventures In Hi-Fi,2305,Binky The Doormat,Rock,1
124,R.E.M.,189,New Adventures In Hi-Fi,2303,Bittersweet Me,Rock,1
124,R.E.M.,189,New Adventures In Hi-Fi,2302,Departure,Rock,1
124,R.E.M.,189,New Adventures In Hi-Fi,2300,E-Bow The Letter,Rock,1
124,R.E.M.,189,New Adventures In Hi-Fi,2309,Electrolite,Rock,1
124,R.E.M.,189,New Adventures In Hi-Fi,2296,How The West Was Won And Where It Got Us,Rock,1
124,R.E.M.,189,New Adventures In Hi-Fi,2301,Leave,Rock,1
124,R.E.M.,189,New Adventures In Hi-Fi,2308,Low Desert,Rock,1
124,R.E.M.,189,New Adventures In Hi-Fi,2298,New Test Leper,Rock,1
124,R.E.M.,189,New Adventures In Hi-Fi,2307,"So Fast, So Numb",Rock,1
124,R.E.M.,189,New Adventures In Hi-Fi,2297,The Wake-Up Bomb,Rock,1
124,R.E.M.,189,New Adventures In Hi-Fi,2299,Undertow,Rock,1
124,R.E.M.,189,New Adventures In Hi-Fi,2306,Zither,Rock,1
124,R.E.M.,190,The Best Of R.E.M.: The IRS Years,2326,Can't Get There From Here,Alternative & Punk,4
124,R.E.M.,190,The Best Of R.E.M.: The IRS Years,2318,Carnival Of Sorts,Alternative & Punk,4
124,R.E.M.,190,The Best Of R.E.M.: The IRS Years,2330,Cuyahoga,Alternative & Punk,4
124,R.E.M.,190,The Best Of R.E.M.: The IRS Years,2323,Don't Go Back To Rockville,Alternative & Punk,4
124,R.E.M.,190,The Best Of R.E.M.: The IRS Years,2327,Driver 8,Alternative & Punk,4
124,R.E.M.,190,The Best Of R.E.M.: The IRS Years,2328,Fall On Me,Alternative & Punk,4
124,R.E.M.,190,The Best Of R.E.M.: The IRS Years,2325,Green Grow The Rushes,Alternative & Punk,4
124,R.E.M.,190,The Best Of R.E.M.: The IRS Years,2329,I Believe,Alternative & Punk,4
124,R.E.M.,190,The Best Of R.E.M.: The IRS Years,2333,It's The End Of The World As We Know It (And I Feel Fine),Alternative & Punk,4
124,R.E.M.,190,The Best Of R.E.M.: The IRS Years,2320,Perfect Circle,Alternative & Punk,4
124,R.E.M.,190,The Best Of R.E.M.: The IRS Years,2324,Pretty Persuasion,Alternative & Punk,4
124,R.E.M.,190,The Best Of R.E.M.: The IRS Years,2319,Radio Free Aurope,Alternative & Punk,4
124,R.E.M.,190,The Best Of R.E.M.: The IRS Years,2322,So Central Rain,Alternative & Punk,4
124,R.E.M.,190,The Best Of R.E.M.: The IRS Years,2321,Talk About The Passion,Alternative & Punk,4
124,R.E.M.,190,The Best Of R.E.M.: The IRS Years,2332,The Finest Worksong,Alternative & Punk,4
124,R.E.M.,190,The Best Of R.E.M.: The IRS Years,2331,The One I Love,Alternative & Punk,4
122,R.E.M. Feat. Kate Pearson,187,Out Of Time,2314,Belong,Alternative & Punk,4
122,R.E.M. Feat. Kate Pearson,187,Out Of Time,2317,Country Feedback,Alternative & Punk,4
122,R.E.M. Feat. Kate Pearson,187,Out Of Time,2313,Endgame,Alternative & Punk,4
122,R.E.M. Feat. Kate Pearson,187,Out Of Time,2315,Half A World Away,Alternative & Punk,4
122,R.E.M. Feat. Kate Pearson,187,Out Of Time,2310,Losing My Religion,Alternative & Punk,4
122,R.E.M. Feat. Kate Pearson,187,Out Of Time,2311,Low,Alternative & Punk,4
122,R.E.M. Feat. Kate Pearson,187,Out Of Time,2283,Me In Honey,Alternative & Punk,4
122,R.E.M. Feat. Kate Pearson,187,Out Of Time,2312,Near Wild Heaven,Alternative & Punk,4
122,R.E.M. Feat. Kate Pearson,187,Out Of Time,2284,Radio Song,Alternative & Punk,4
122,R.E.M. Feat. Kate Pearson,187,Out Of Time,2282,Shiny Happy People,Alternative & Punk,4
122,R.E.M. Feat. Kate Pearson,187,Out Of Time,2316,Texarkana,Alternative & Punk,4
207,"Richard Marlow & The Choir of Trinity College, Cambridge",273,Allegri: Miserere,3404,"Miserere mei, Deus",Classical,24
261,"Roger Norrington, London Classical Players",331,Purcell: The Fairy Queen,3486,"Act IV, Symphony",Classical,24
217,Royal Philharmonic Orchestra & Sir Thomas Beecham,283,Haydn: Symphonies 99 - 104,3414,"Symphony No. 104 in D Major ""London"": IV. Finale: Spiritoso",Classical,24
128,Rush,196,Retrospective I (1974-1980),2415,2112 Overture,Rock,1
128,Rush,196,Retrospective I (1974-1980),2413,Anthem,Rock,1
128,Rush,196,Retrospective I (1974-1980),2411,Bastille Day,Rock,1
128,Rush,196,Retrospective I (1974-1980),2412,By-Tor And The Snow Dog,Rock,1
128,Rush,196,Retrospective I (1974-1980),2414,Closer To The Heart,Rock,1
128,Rush,196,Retrospective I (1974-1980),2419,Finding My Way,Rock,1
128,Rush,196,Retrospective I (1974-1980),2418,Fly By Night,Rock,1
128,Rush,196,Retrospective I (1974-1980),2409,Freewill,Rock,1
128,Rush,196,Retrospective I (1974-1980),2417,La Villa Strangiato,Rock,1
128,Rush,196,Retrospective I (1974-1980),2408,Something For Nothing,Rock,1
128,Rush,196,Retrospective I (1974-1980),2406,The Spirit Of Radio,Rock,1
128,Rush,196,Retrospective I (1974-1980),2416,The Temples Of Syrinx,Rock,1
128,Rush,196,Retrospective I (1974-1980),2407,The Trees,Rock,1
128,Rush,196,Retrospective I (1974-1980),2410,Xanadu,Rock,1
59,Santana,197,Santana - As Years Go By,2424,As The Years Go by,Rock,1
59,Santana,197,Santana - As Years Go By,2421,El Corazon Manda,Rock,1
59,Santana,197,Santana - As Years Go By,2426,Fried Neckbones And Home Fries,Rock,1
59,Santana,197,Santana - As Years Go By,2420,Jingo,Rock,1
59,Santana,197,Santana - As Years Go By,2422,La Puesta Del Sol,Rock,1
59,Santana,197,Santana - As Years Go By,2423,Persuasion,Rock,1
59,Santana,197,Santana - As Years Go By,2427,Santana Jam,Rock,1
59,Santana,197,Santana - As Years Go By,2425,Soul Sacrifice,Rock,1
59,Santana,198,Santana Live,2428,Evil Ways,Rock,1
59,Santana,198,Santana Live,2432,Funky Piano,Rock,1
59,Santana,198,Santana Live,2431,Just Ain't Good Enough,Rock,1
59,Santana,198,Santana Live,2430,Rock Me,Rock,1
59,Santana,198,Santana Live,2433,The Way You Do To Mer,Rock,1
59,Santana,198,Santana Live,2429,We've Got To Get Together/Jingo,Rock,1
59,Santana,46,Supernatural,573,Africa Bamba,Rock,1
59,Santana,46,Supernatural,578,Corazon Espinado,Rock,1
59,Santana,46,Supernatural,570,(Da Le) Yaleo,Rock,1
59,Santana,46,Supernatural,575,Do You Like The Way,Rock,1
59,Santana,46,Supernatural,580,El Farol,Rock,1
59,Santana,46,Supernatural,571,Love Of My Life,Rock,1
59,Santana,46,Supernatural,576,Maria Maria,Rock,1
59,Santana,46,Supernatural,577,Migra,Rock,1
59,Santana,46,Supernatural,581,Primavera,Rock,1
59,Santana,46,Supernatural,572,Put Your Lights On,Rock,1
59,Santana,46,Supernatural,574,Smooth,Rock,1
59,Santana,46,Supernatural,582,The Calling,Rock,1
59,Santana,46,Supernatural,579,Wishing It Was,Rock,1
213,Scholars Baroque Ensemble,279,Handel: The Messiah (Highlights),3410,"The Messiah: Behold, I Tell You a Mystery... The Trumpet Shall Sound",Classical,24
179,Scorpions,257,20th Century Masters - The Millennium Collection: The Best of Scorpions,3294,Believe in Love,Rock,1
179,Scorpions,257,20th Century Masters - The Millennium Collection: The Best of Scorpions,3293,Big City Nights,Rock,1
179,Scorpions,257,20th Century Masters - The Millennium Collection: The Best of Scorpions,3296,I Can't Explain,Rock,1
179,Scorpions,257,20th Century Masters - The Millennium Collection: The Best of Scorpions,3291,Loving You Sunday Morning,Rock,1
179,Scorpions,257,20th Century Masters - The Millennium Collection: The Best of Scorpions,3289,No One Like You,Rock,1
179,Scorpions,257,20th Century Masters - The Millennium Collection: The Best of Scorpions,3295,Rhythm of Love,Rock,1
179,Scorpions,257,20th Century Masters - The Millennium Collection: The Best of Scorpions,3288,Rock You Like a Hurricane,Rock,1
179,Scorpions,257,20th Century Masters - The Millennium Collection: The Best of Scorpions,3299,Send Me an Angel,Rock,1
179,Scorpions,257,20th Century Masters - The Millennium Collection: The Best of Scorpions,3292,Still Loving You,Rock,1
179,Scorpions,257,20th Century Masters - The Millennium Collection: The Best of Scorpions,3297,Tease Me Please Me,Rock,1
179,Scorpions,257,20th Century Masters - The Millennium Collection: The Best of Scorpions,3290,The Zoo,Rock,1
179,Scorpions,257,20th Century Masters - The Millennium Collection: The Best of Scorpions,3298,Wind of Change,Rock,1
232,Sergei Prokofiev & Yuri Temirkanov,298,Prokofiev: Symphony No.1,3431,"Symphony No.1 in D Major, Op.25 ""Classical"", Allegro Con Brio",Classical,24
249,"Sir Georg Solti, Sumi Jo & Wiener Philharmoniker",317,Mozart Gala: Famous Arias,3451,"Die Zauberflöte, K.620: ""Der Hölle Rache Kocht in Meinem Herze""",Opera,25
221,Sir Georg Solti & Wiener Philharmoniker,287,Wagner: Favourite Overtures,3418,Die Walküre: The Ride of the Valkyries,Classical,24
130,Skank,199,Maquinarama,2449,Água E Fogo,Rock,1
130,Skank,199,Maquinarama,2459,Ali,Rock,1
130,Skank,199,Maquinarama,2457,A Última Guerra,Rock,1
130,Skank,199,Maquinarama,2452,Balada Do Amor Inabalável,Rock,1
130,Skank,199,Maquinarama,2453,Canção Noturna,Rock,1
130,Skank,199,Maquinarama,2451,Ela Desapareceu,Rock,1
130,Skank,199,Maquinarama,2458,Fica,Rock,1
130,Skank,199,Maquinarama,2455,Maquinarama,Rock,1
130,Skank,199,Maquinarama,2454,Muçulmano,Rock,1
130,Skank,199,Maquinarama,2460,Preto Damião,Rock,1
130,Skank,199,Maquinarama,2456,Rebelião,Rock,1
130,Skank,199,Maquinarama,2450,Três Lados,Rock,1
130,Skank,200,O Samba Poconé,2462,Eu Disse A Ela,Rock,1
130,Skank,200,O Samba Poconé,2461,É Uma Partida De Futebol,Rock,1
130,Skank,200,O Samba Poconé,2464,Garota Nacional,Rock,1
130,Skank,200,O Samba Poconé,2469,Los Pretos,Rock,1
130,Skank,200,O Samba Poconé,2467,Os Exilados,Rock,1
130,Skank,200,O Samba Poconé,2471,Poconé,Rock,1
130,Skank,200,O Samba Poconé,2466,Sem Terra,Rock,1
130,Skank,200,O Samba Poconé,2470,Sul Da América,Rock,1
130,Skank,200,O Samba Poconé,2465,Tão Seu,Rock,1
130,Skank,200,O Samba Poconé,2468,Um Dia Qualquer,Rock,1
130,Skank,200,O Samba Poconé,2463,Zé Trindade,Rock,1
131,Smashing Pumpkins,201,Judas 0: B-Sides and Rarities,2473,Aeroplane Flies High,Alternative & Punk,4
131,Smashing Pumpkins,201,Judas 0: B-Sides and Rarities,2474,Because You Are,Alternative & Punk,4
131,Smashing Pumpkins,201,Judas 0: B-Sides and Rarities,2476,Believe,Alternative & Punk,4
131,Smashing Pumpkins,201,Judas 0: B-Sides and Rarities,2487,Blissed & Gone,Alternative & Punk,4
131,Smashing Pumpkins,201,Judas 0: B-Sides and Rarities,2479,Here's To The Atom Bomb,Alternative & Punk,4
131,Smashing Pumpkins,201,Judas 0: B-Sides and Rarities,2472,Lucky 13,Alternative & Punk,4
131,Smashing Pumpkins,201,Judas 0: B-Sides and Rarities,2478,Marquis In Spades,Alternative & Punk,4
131,Smashing Pumpkins,201,Judas 0: B-Sides and Rarities,2477,My Mistake,Alternative & Punk,4
131,Smashing Pumpkins,201,Judas 0: B-Sides and Rarities,2483,Rock On,Alternative & Punk,4
131,Smashing Pumpkins,201,Judas 0: B-Sides and Rarities,2482,Saturnine,Alternative & Punk,4
131,Smashing Pumpkins,201,Judas 0: B-Sides and Rarities,2484,Set The Ray To Jerry,Alternative & Punk,4
131,Smashing Pumpkins,201,Judas 0: B-Sides and Rarities,2475,Slow Dawn,Alternative & Punk,4
131,Smashing Pumpkins,201,Judas 0: B-Sides and Rarities,2486,Soot & Stars,Alternative & Punk,4
131,Smashing Pumpkins,201,Judas 0: B-Sides and Rarities,2480,Sparrow,Alternative & Punk,4
131,Smashing Pumpkins,201,Judas 0: B-Sides and Rarities,2481,Waiting,Alternative & Punk,4
131,Smashing Pumpkins,201,Judas 0: B-Sides and Rarities,2485,Winterlong,Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2496,1979,Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2500,Ava Adore,Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2495,Bullet With Butterfly Wings,Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2491,Cherub Rock,Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2493,Disarm,Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2490,Drown,Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2499,Eye,Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2494,Landslide,Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2501,Perfect,Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2504,Real Love,Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2489,Rhinocerous,Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2488,Siva,Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2503,Stand Inside Your Love,Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2502,The Everlasting Gaze,Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2492,Today,Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2498,"Tonight, Tonight",Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2505,[Untitled],Alternative & Punk,4
131,Smashing Pumpkins,202,Rotten Apples: Greatest Hits,2497,Zero,Alternative & Punk,4
132,Soundgarden,203,A-Sides,2516,Black Hole Sun,Rock,1
132,Soundgarden,203,A-Sides,2522,Bleed Together,Rock,1
132,Soundgarden,203,A-Sides,2520,Blow Up The Outside World,Rock,1
132,Soundgarden,203,A-Sides,2519,Burden In My Hand,Rock,1
132,Soundgarden,203,A-Sides,2517,Fell On Black Days,Rock,1
132,Soundgarden,203,A-Sides,2507,Flower,Rock,1
132,Soundgarden,203,A-Sides,2510,Get On The Snake,Rock,1
132,Soundgarden,203,A-Sides,2509,Hands All Over,Rock,1
132,Soundgarden,203,A-Sides,2511,Jesus Christ Pose,Rock,1
132,Soundgarden,203,A-Sides,2508,Loud Love,Rock,1
132,Soundgarden,203,A-Sides,2506,Nothing To Say,Rock,1
132,Soundgarden,203,A-Sides,2512,Outshined,Rock,1
132,Soundgarden,203,A-Sides,2518,Pretty Noose,Rock,1
132,Soundgarden,203,A-Sides,2513,Rusty Cage,Rock,1
132,Soundgarden,203,A-Sides,2514,Spoonman,Rock,1
132,Soundgarden,203,A-Sides,2515,The Day I Tried To Live,Rock,1
132,Soundgarden,203,A-Sides,2521,Ty Cobb,Rock,1
53,Spyro Gyra,38,Heart of the Night,464,As We Sleep,Jazz,2
53,Spyro Gyra,38,Heart of the Night,463,Believe,Jazz,2
53,Spyro Gyra,38,Heart of the Night,467,Best Thing,Jazz,2
53,Spyro Gyra,38,Heart of the Night,457,De La Luz,Jazz,2
53,Spyro Gyra,38,Heart of the Night,456,Heart of the Night,Jazz,2
53,Spyro Gyra,38,Heart of the Night,466,J Squared,Jazz,2
53,Spyro Gyra,38,Heart of the Night,459,Midnight,Jazz,2
53,Spyro Gyra,38,Heart of the Night,460,Playtime,Jazz,2
53,Spyro Gyra,38,Heart of the Night,461,Surrender,Jazz,2
53,Spyro Gyra,38,Heart of the Night,462,Valentino's,Jazz,2
53,Spyro Gyra,38,Heart of the Night,458,Westwood Moon,Jazz,2
53,Spyro Gyra,38,Heart of the Night,465,When Evening Falls,Jazz,2
53,Spyro Gyra,204,Morning Dance,2531,End Of Romanticism,Jazz,2
53,Spyro Gyra,204,Morning Dance,2528,Heliopolis,Jazz,2
53,Spyro Gyra,204,Morning Dance,2529,It Doesn't Matter,Jazz,2
53,Spyro Gyra,204,Morning Dance,2524,Jubilee,Jazz,2
53,Spyro Gyra,204,Morning Dance,2530,Little Linda,Jazz,2
53,Spyro Gyra,204,Morning Dance,2523,Morning Dance,Jazz,2
53,Spyro Gyra,204,Morning Dance,2525,Rasul,Jazz,2
53,Spyro Gyra,204,Morning Dance,2526,Song For Lorraine,Jazz,2
53,Spyro Gyra,204,Morning Dance,2527,Starburst,Jazz,2
133,Stevie Ray Vaughan & Double Trouble,205,In Step,2533,Crossfire,Blues,6
133,Stevie Ray Vaughan & Double Trouble,205,In Step,2536,Leave My Girl Alone,Blues,6
133,Stevie Ray Vaughan & Double Trouble,205,In Step,2535,Let Me Love You Baby,Blues,6
133,Stevie Ray Vaughan & Double Trouble,205,In Step,2540,Love Me Darlin',Blues,6
133,Stevie Ray Vaughan & Double Trouble,205,In Step,2541,Riviera Paradise,Blues,6
133,Stevie Ray Vaughan & Double Trouble,205,In Step,2539,Scratch-N-Sniff,Blues,6
133,Stevie Ray Vaughan & Double Trouble,205,In Step,2532,The House Is Rockin',Blues,6
133,Stevie Ray Vaughan & Double Trouble,205,In Step,2534,Tightrope,Blues,6
133,Stevie Ray Vaughan & Double Trouble,205,In Step,2537,Travis Walk,Blues,6
133,Stevie Ray Vaughan & Double Trouble,205,In Step,2538,Wall Of Denial,Blues,6
134,Stone Temple Pilots,206,Core,2552,Crackerman,Rock,1
134,Stone Temple Pilots,206,Core,2548,Creep,Rock,1
134,Stone Temple Pilots,206,Core,2542,Dead And Bloated,Rock,1
134,Stone Temple Pilots,206,Core,2547,Naked Sunday,Rock,1
134,Stone Temple Pilots,206,Core,2545,No Memory,Rock,1
134,Stone Temple Pilots,206,Core,2549,Piece Of Pie,Rock,1
134,Stone Temple Pilots,206,Core,2550,Plush,Rock,1
134,Stone Temple Pilots,206,Core,2543,Sex Type Thing,Rock,1
134,Stone Temple Pilots,206,Core,2546,Sin,Rock,1
134,Stone Temple Pilots,206,Core,2551,Wet My Bed,Rock,1
134,Stone Temple Pilots,206,Core,2553,Where The River Goes,Rock,1
134,Stone Temple Pilots,206,Core,2544,Wicked Garden,Rock,1
135,System Of A Down,207,Mezmerize,2555,B.Y.O.B.,Metal,3
135,System Of A Down,207,Mezmerize,2557,Cigaro,Metal,3
135,System Of A Down,207,Mezmerize,2564,Lost in Hollywood,Metal,3
135,System Of A Down,207,Mezmerize,2563,Old School Hollywood,Metal,3
135,System Of A Down,207,Mezmerize,2561,Question!,Metal,3
135,System Of A Down,207,Mezmerize,2558,Radio/Video,Metal,3
135,System Of A Down,207,Mezmerize,2556,Revenga,Metal,3
135,System Of A Down,207,Mezmerize,2562,Sad Statue,Metal,3
135,System Of A Down,207,Mezmerize,2554,Soldier Side - Intro,Metal,3
135,System Of A Down,207,Mezmerize,2559,This Cocaine Makes Me Feel Like I'm On This Song,Metal,3
135,System Of A Down,207,Mezmerize,2560,Violent Pornography,Metal,3
204,Temple of the Dog,269,Temple of the Dog,3374,All Night Thing,Alternative,23
204,Temple of the Dog,269,Temple of the Dog,3369,Call Me a Dog,Alternative,23
204,Temple of the Dog,269,Temple of the Dog,3373,Four Walled World,Alternative,23
204,Temple of the Dog,269,Temple of the Dog,3367,Hunger Strike,Alternative,23
204,Temple of the Dog,269,Temple of the Dog,3368,Pushin Forward Back,Alternative,23
204,Temple of the Dog,269,Temple of the Dog,3366,Reach Down,Alternative,23
204,Temple of the Dog,269,Temple of the Dog,3365,Say Hello 2 Heaven,Alternative,23
204,Temple of the Dog,269,Temple of the Dog,3370,Times of Trouble,Alternative,23
204,Temple of the Dog,269,Temple of the Dog,3371,Wooden Jesus,Alternative,23
204,Temple of the Dog,269,Temple of the Dog,3372,Your Savior,Alternative,23
136,"Terry Bozzio, Tony Levin & Steve Stevens",208,[1997] Black Light Syndrome,2568,Black Light Syndrome,Rock,1
136,"Terry Bozzio, Tony Levin & Steve Stevens",208,[1997] Black Light Syndrome,2570,Book of Hours,Rock,1
136,"Terry Bozzio, Tony Levin & Steve Stevens",208,[1997] Black Light Syndrome,2571,Chaos-Control,Rock,1
136,"Terry Bozzio, Tony Levin & Steve Stevens",208,[1997] Black Light Syndrome,2566,Dark Corners,Rock,1
136,"Terry Bozzio, Tony Levin & Steve Stevens",208,[1997] Black Light Syndrome,2567,Duende,Rock,1
136,"Terry Bozzio, Tony Levin & Steve Stevens",208,[1997] Black Light Syndrome,2569,Falling in Circles,Rock,1
136,"Terry Bozzio, Tony Levin & Steve Stevens",208,[1997] Black Light Syndrome,2565,The Sun Road,Rock,1
259,The 12 Cellists of The Berlin Philharmonic,329,South American Getaway,3484,Adios nonino,Classical,24
137,The Black Crowes,209,Live [Disc 1],2581,Cosmic Fiend,Blues,6
137,The Black Crowes,209,Live [Disc 1],2577,Cursed Diamonds,Blues,6
137,The Black Crowes,209,Live [Disc 1],2580,Girl From A Pawnshop,Blues,6
137,The Black Crowes,209,Live [Disc 1],2575,Greasy Grass River,Blues,6
137,The Black Crowes,209,Live [Disc 1],2572,Midnight From The Inside Out,Blues,6
137,The Black Crowes,209,Live [Disc 1],2578,Miracle To Me,Blues,6
137,The Black Crowes,209,Live [Disc 1],2576,Sometimes Salvation,Blues,6
137,The Black Crowes,209,Live [Disc 1],2573,Sting Me,Blues,6
137,The Black Crowes,209,Live [Disc 1],2574,Thick & Thin,Blues,6
137,The Black Crowes,209,Live [Disc 1],2579,Wiser Time,Blues,6
137,The Black Crowes,210,Live [Disc 2],2582,Black Moon Creeping,Blues,6
137,The Black Crowes,210,Live [Disc 2],2589,Hard To Handle,Blues,6
137,The Black Crowes,210,Live [Disc 2],2583,High Head Blues,Blues,6
137,The Black Crowes,210,Live [Disc 2],2587,Lickin',Blues,6
137,The Black Crowes,210,Live [Disc 2],2590,Remedy,Blues,6
137,The Black Crowes,210,Live [Disc 2],2585,She Talks To Angels,Blues,6
137,The Black Crowes,210,Live [Disc 2],2588,Soul Singing,Blues,6
137,The Black Crowes,210,Live [Disc 2],2584,Title Song,Blues,6
137,The Black Crowes,210,Live [Disc 2],2586,Twice As Hard,Blues,6
138,The Clash,211,The Singles,2601,Bankrobber,Alternative & Punk,4
138,The Clash,211,The Singles,2594,Clash City Rockers,Alternative & Punk,4
138,The Clash,211,The Singles,2593,Complete Control,Alternative & Punk,4
138,The Clash,211,The Singles,2597,English Civil War,Alternative & Punk,4
138,The Clash,211,The Singles,2603,Hitsville UK,Alternative & Punk,4
138,The Clash,211,The Singles,2598,I Fought The Law,Alternative & Punk,4
138,The Clash,211,The Singles,2606,Know Your Rights,Alternative & Punk,4
138,The Clash,211,The Singles,2599,London Calling,Alternative & Punk,4
138,The Clash,211,The Singles,2592,Remote Control,Alternative & Punk,4
138,The Clash,211,The Singles,2607,Rock The Casbah,Alternative & Punk,4
138,The Clash,211,The Singles,2608,Should I Stay Or Should I Go,Alternative & Punk,4
138,The Clash,211,The Singles,2602,The Call Up,Alternative & Punk,4
138,The Clash,211,The Singles,2604,The Magnificent Seven,Alternative & Punk,4
138,The Clash,211,The Singles,2605,This Is Radio Clash,Alternative & Punk,4
138,The Clash,211,The Singles,2596,Tommy Gun,Alternative & Punk,4
138,The Clash,211,The Singles,2600,Train In Vain,Alternative & Punk,4
138,The Clash,211,The Singles,2595,(White Man) In Hammersmith Palais,Alternative & Punk,4
138,The Clash,211,The Singles,2591,White Riot,Alternative & Punk,4
139,The Cult,212,Beyond Good And Evil,2615,American Gothic,Rock,1
139,The Cult,212,Beyond Good And Evil,2616,Ashes And Ghosts,Rock,1
139,The Cult,212,Beyond Good And Evil,2613,Breathe,Rock,1
139,The Cult,212,Beyond Good And Evil,2620,My Bridges Burn,Rock,1
139,The Cult,212,Beyond Good And Evil,2614,Nico,Rock,1
139,The Cult,212,Beyond Good And Evil,2611,Rise,Rock,1
139,The Cult,212,Beyond Good And Evil,2617,Shape The Sky,Rock,1
139,The Cult,212,Beyond Good And Evil,2618,Speed Of Light,Rock,1
139,The Cult,212,Beyond Good And Evil,2612,Take The Power,Rock,1
139,The Cult,212,Beyond Good And Evil,2610,The Saint,Rock,1
139,The Cult,212,Beyond Good And Evil,2619,True Believers,Rock,1
139,The Cult,212,Beyond Good And Evil,2609,War (The Process),Rock,1
139,The Cult,213,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",2638,Earth Mofo,Rock,1
139,The Cult,213,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",2630,Edie (Ciao Baby),Rock,1
139,The Cult,213,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",2622,Fire Woman,Rock,1
139,The Cult,213,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",2634,Go West,Rock,1
139,The Cult,213,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",2631,Heart Of Soul,Rock,1
139,The Cult,213,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",2623,Lil' Evil,Rock,1
139,The Cult,213,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",2632,Love,Rock,1
139,The Cult,213,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",2628,Love Removal Machine,Rock,1
139,The Cult,213,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",2629,Rain,Rock,1
139,The Cult,213,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",2635,Resurrection Joe,Rock,1
139,The Cult,213,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",2626,Revolution,Rock,1
139,The Cult,213,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",2621,She Sells Sanctuary,Rock,1
